Year,Crop Type,Planted Area (hectares),Production (tonnes)
2017,Paddy,685548.0,2570513.0
2018,Paddy,699980.0,2639202.0
2019,Paddy,672084.0,2352870.0
2020,Paddy,644908.2,2356391.9
2021,Paddy,,
2022,Paddy,637935.0,2281739.0
2017,Industrial Crops,133928.5,758335.0
2018,Industrial Crops,132761.2,589940.1
2019,Industrial Crops,138490.0,755630.0
2020,Industrial Crops,,
2021,Industrial Crops,,
2022,Industrial Crops,127771.6,741168.3
2018,Fruits,195480.6,1543086.0
2020,Fruits,191865.9,1549790.6
2021,Fruits,199419.8,1686875.5
